Model,SMILES,Norm_Bertz,Norm_Barone,Norm_Bottcher,Norm_Spacial
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](O)NP1PN[PH]1OOO,622.6333393337941,614.421052631579,642.8462228979191,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1O)OOO,622.6333393337941,614.421052631579,642.8462228979191,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1OO)OO,613.6347168764042,614.421052631579,670.8715248885177,724.6850393700788
MolFinder-RF,OOOOOO[S](NP1PPN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,796.2273197694719,754.6315789473684,692.2152627088499,685.3543307086615
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,710.6410927456104,719.578947368421,633.8952077978716,677.488188976378
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONNO[SH](O)NP1PN[PH]1OO,536.4025946110642,544.3157894736843,686.6719495824361,693.2204724409448
MolFinder-RF,OOO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONC[PH]1C1=CC=C1,486.4314763724742,491.7368421052631,471.81453846541143,756.1496062992126
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NOOCl)NP1PN[PH]1OO,555.9679194335214,544.3157894736843,576.6107895975703,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNO[SH](NP1PN[PH]1OO)ON,464.6293861392882,474.2105263157894,642.8462228979186,661.7559055118111
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](PO)PP1N[PH]1OOO,334.8279961201803,298.9473684210526,195.5383460549843,567.3622047244095
MolFinder-RF,NN[SH](NP1PSN[PH]1OO)SS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,478.9691004970736,509.2631578947369,431.4378097917366,693.2204724409448
MolFinder-RF,OOON[SH](NP1PPN[PH]1OO)[S](O)ON(F)N1ONN[PH]1C1=CC=C1,399.3306333800934,439.1578947368421,257.7426847217301,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[S](NCl)NP1PPN[PH]1OO,423.118296026292,369.05263157894734,328.67858720164816,606.6929133858268
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NNP1PN[PH]1OO)ON,462.16265456956194,474.2105263157894,511.36904284436855,661.7559055118111
MolFinder-RF,OO[PH]1NPPP1SS[S](OBr)ON(F)N1ONN[PH]1C1=CC=C1,147.9154975275701,141.21052631578948,1.0,496.56692913385825
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](F)N1PP[PH]1OO,403.81402794594334,404.10526315789474,504.50932342443434,551.6299212598425
MolFinder-RF,OOON(SOOSN(S)N1ON[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,483.10704746820136,474.2105263157894,433.6416714704033,724.6850393700788
MolFinder-RF,OO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONN[PH]1C1=CC=C1,412.9288745816365,439.1578947368421,358.5750794591637,724.6850393700788
MolFinder-RF,OO[PH]1NPPP1SSNO[S](ON(F)N1ONN[PH]1C1=CC=C1)SCl,294.1539312938132,281.42105263157896,254.30767009873225,559.496062992126
MolFinder-RF,OOOOOON[SH](NN=CON(F)N1ONN[PH]1C1=CC=C1)NNP1PPN[PH]1OO,859.2195767455164,824.7368421052631,563.1654273433072,824.3228346456693
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONN[SH](NP1PN[PH]1OO)OOO,679.0693409066384,684.5263157894738,748.8762882491816,756.1496062992126
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)[SH](N)NP1PPN[PH]1OO,258.76064909599444,281.42105263157896,141.3459612398687,661.7559055118111
MolFinder-RF,OOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)NP1PPN[PH]1OO,571.0192860624919,544.3157894736843,389.17856873807267,708.9527559055118
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,273.5496892848041,281.42105263157896,135.01407130465364,661.7559055118111
MolFinder-RF,OOONS(=CON(F)N1ONN[PH]1C1=CC=C1)OOP1PPN[PH]1OO,552.6519016689889,439.1578947368421,429.72753271850496,593.5826771653543
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OO,679.0693409066384,684.5263157894738,764.3580249191929,756.1496062992126
MolFinder-RF,OOO[SH](NN=CON(F)N1ON[PH]1C1=CC=C1)NP1PPN[PH]1OO,428.7201221097008,369.05263157894734,294.3760205745634,604.0708661417323
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](O)NP1PSN[PH]1OOO,479.4060803860967,509.2631578947369,558.4103328650082,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OF,619.2368655189083,579.3684210526316,786.092733011784,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NP1PN[PH]1OO)ON,464.6293861392882,439.1578947368421,680.2408229101891,630.2913385826772
ReLeaSE-MLP,O=CC(=O)CCC(F)(F)F,247.2376826027997,235.61363636363637,238.39166052941783,154.27617328519855
ReLeaSE-MLP,NC(=O)N1CC1,121.9748941543409,144.79545454545456,187.66779455849178,145.25992779783394
ReLeaSE-MLP,O=C1NC(O)CCCO1,199.24123485494155,281.02272727272725,398.54309642206204,410.3375451263538
ReLeaSE-MLP,CS(=O)(=O)N1CCOCS1,361.84698990072854,303.72727272727275,528.3901118980133,367.0595667870036
ReLeaSE-MLP,O=C[SH]1(=O)BC=CC=C1CCCC1CO1,694.3467205951473,568.6136363636364,752.1484381222083,733.1191335740072
ReLeaSE-MLP,N#CC1=CC=C(S(=O)(=O)NO)CC1,780.4925820824564,538.340909090909,507.0150223851423,358.043321299639
ReLeaSE-MLP,CC1C(=O)C(=O)N1CC=O,371.26644608308595,334.0,482.34506045582765,395.91155234657043
ReLeaSE-MLP,CN1CCNC1,44.420575625469745,122.0909090909091,192.44932722144804,230.01263537906138
ReLeaSE-MLP,O=CSNN1C=Cc2ccccc2C1,709.0537651587415,629.1590909090909,550.3235737237771,303.94584837545125
ReLeaSE-MLP,O=CC(CO)NCC1=NCC=CC(F)=C1,598.274755618347,538.340909090909,606.4717088419429,433.7797833935018
ReLeaSE-MLP,CN(C)C(=O)Oc1ccco1,429.71081854193477,379.4090909090909,442.82230146128865,138.04693140794225
ReLeaSE-MLP,O=C1CCCc2ccccc21,553.7084859099624,523.2045454545454,285.72700580199296,275.0938628158845
ReLeaSE-MLP,N#Cc1cccc(F)c1F,552.6255016985664,455.09090909090907,340.3234774890871,114.60469314079423
ReLeaSE-MLP,CC1=NN=C2OCCCCC1CCCSCS2,574.5017464400307,757.8181818181818,642.4249102946881,803.4458483754512
ReLeaSE-MLP,CN(CCO)CNC1=CC=C2CC(CCC1)C2,579.5225783013358,765.3863636363636,499.45552862127755,691.64440433213
ReLeaSE-MLP,COCCOC,1.0,23.704545454545457,20.19696172221305,51.49097472924188
ReLeaSE-MLP,COC(C)C,1.2035498533486755,1.0,36.31168956880273,40.671480144404335
ReLeaSE-MLP,NC(=O)N1C(=O)NCCCCCN1NCCCN1CCOCC1,757.5931055651586,833.5,959.2630342599515,870.1660649819495
ReLeaSE-MLP,CC(=O)CN(C)C,104.8904080454666,99.38636363636363,148.1450355639528,76.73646209386281
ReLeaSE-MLP,CNC(=O)CO[O+]BP,151.04970808221665,167.5,377.6387386199377,94.76895306859205
ReLeaSE-MLP,CCCCN(C)C,32.90149069420741,46.409090909090914,76.96328411345455,83.94945848375451
ReLeaSE-MLP,COC(=O)N(C)C,108.17124257370962,106.95454545454545,208.8181546062155,53.294223826714806
ReLeaSE-MLP,O=C1CC(F)O1,113.82193184916285,159.9318181818182,239.4587693257273,294.92960288808666
ReLeaSE-MLP,COC1=CC=CC=C(C)CCCN1C1CCCCNCCCC1,811.9096018703118,901.6136363636364,633.2637974395491,906.231046931408
ReLeaSE-MLP,CCCN1CCCC1,78.24399918981202,159.9318181818182,106.66887824390324,273.2906137184115
ReLeaSE-MLP,NC(=O)CCC(F)(F)F,187.2153412505232,190.20454545454544,220.3235343573175,139.85018050541515
ReLeaSE-MLP,NCC(=O)CC=O,127.87885559556698,122.0909090909091,187.23042655252425,56.90072202166065
ReLeaSE-MLP,CN1CC(=O)CCCSCN1,251.48445626918846,356.7045454545455,428.27377717077945,428.37003610108303
ReLeaSE-MLP,COC(=O)N1C[SH]=[SH]1,240.97294214299978,311.29545454545456,439.83170181956,204.76714801444044
ReLeaSE-MLP,COC1C=CC=CNC1=O,340.43911437527237,356.7045454545455,398.2639102656157,388.6985559566787
ReLeaSE-MLP,CCC(=O)COC,85.77189106632655,91.81818181818183,165.64269849883306,65.91696750902527
ReLeaSE-MLP,O=C1CNC(=O)NCBC(CNCCCCO)=N1,622.122992973835,636.7272727272727,769.015135666406,493.2870036101083
ReLeaSE-MLP,CC(C)(C)C(=O)N1CCC1,254.38801689264815,273.45454545454544,222.40902089007452,287.71660649819495
ReLeaSE-MLP,[O-][NH+]1CCCC1,48.49705677805877,152.36363636363637,80.61598122629798,230.01263537906138
ReLeaSE-MLP,COCCOC(=O)c1cccc(C)c1,591.3684502073941,500.5,436.778838016967,202.9638989169675
ReLeaSE-MLP,CC(C)=O,18.84456694780328,16.136363636363637,1.0,1.0
ReLeaSE-MLP,COC(=O)CNC1=CC=C(C)C(=O)C1CCCCC1CCNNC1,1000.0,886.4772727272727,874.4281523647295,1000.0
ReLeaSE-MLP,COC(=O)CNN1CCCCn2[nH]c(c2Cl)COCN1,797.6213790342939,1000.0,1000.0,646.5631768953068
ReLeaSE-MLP,CC(=O)C(C)C,77.33009080995859,69.11363636363636,64.75535291788611,55.09747292418773
ReLeaSE-MLP,O=C1CSc2ccc(Br)cc2C1,648.7338732966367,583.75,466.8740761175274,298.5361010830325
ReLeaSE-MLP,O=C1CCCCCNC1=O,241.86973548369122,349.1363636363637,366.5928268853291,336.4043321299639
ReLeaSE-MLP,CN1CNC(=O)C(=O)O1,283.05573111382654,318.8636363636364,502.7624919620484,294.92960288808666
ReLeaSE-MLP,CCN1OC1=O,130.12785645951894,144.79545454545456,330.2560269246357,208.3736462093863
ReLeaSE-MLP,O=[B-]CNNN1CCC1,160.6019060525349,220.47727272727272,268.6062087196177,264.27436823104694
ReLeaSE-MLP,O=C(O)N1C=CN(Br)CCCNCCC1,445.1072891981758,530.7727272727273,704.1143552429835,489.6805054151625
ReLeaSE-MLP,O=C1CCB[N+]OCC1=O,252.64582470185226,364.2727272727273,489.12008780451686,336.4043321299639
ReLeaSE-MLP,COC(=O)C1CCO1,160.66991636611417,205.3409090909091,291.3331012403472,334.601083032491
ReLeaSE-MLP,O=C1NCPCCCCS1,186.08379861977332,326.4318181818182,464.83530659662017,397.7148014440433
ReLeaSE-MLP,CN1CC(=O)NCCC1=O,305.9635452673886,349.1363636363637,490.76719930730013,320.17509025270755
ReLeaSE-RF,C[SH](C)(=O)F,46.207859832855796,40.387096774193544,101.64426702201315,36.84928229665072
ReLeaSE-RF,CC1(C)CC1,31.25987054862698,54.70967741935484,17.550688825739208,96.59808612440192
ReLeaSE-RF,CC1(CC(F)(F)F)N=NC(N)O1,171.30032461169864,201.51612903225808,321.5155881777285,320.45693779904303
ReLeaSE-RF,CCOOCC1=CCCC(=O)N1CO,189.99965805431188,226.5806451612903,372.62672273655176,168.29665071770336
ReLeaSE-RF,CCNC(=O)CCCC(=O)c1ccc(F)cc1Cl,376.4051530392807,337.58064516129036,423.8013253342025,122.88755980861244
ReLeaSE-RF,CCCC(=O)Sc1ncc(O)nn1,241.64503175603443,255.22580645161293,418.7026375486038,79.86842105263158
ReLeaSE-RF,CCCCCC(C)O,34.32913296253158,51.12903225806452,97.57264865929294,65.52870813397129
ReLeaSE-RF,NC(=O)C(N)=O,62.82165103199473,79.77419354838709,83.36818793398767,12.153110047846889
ReLeaSE-RF,CCCC,1.0,1.0,1.0,1.0
ReLeaSE-RF,O=CC(=O)C1CC1O,108.28424613447156,122.74193548387096,183.29401921762485,194.58612440191388
ReLeaSE-RF,CCCNCCCC1CCONC1,94.71513278693337,162.1290322580645,273.01872921385245,218.48564593301435
ReLeaSE-RF,Cc1ccc(S(C(=O)O)=S(=O)(O)C(C)C)c(C)c1,500.36772968147454,359.06451612903226,434.5222780333489,211.3157894736842
ReLeaSE-RF,CCCCC1COCCCN(C=O)C1,133.27473774610667,201.51612903225808,297.2899784580281,245.57177033492823
ReLeaSE-RF,CCCCSC1=NN(C)CCCCCCCC2=CC(=C1)NN=CN(CC)CCC2=O,550.7032490760349,609.7096774193548,703.6077717497495,454.29425837320576
ReLeaSE-RF,CCOC1CC1CCCCC1c2cc(Br)ccc2C2=CN=C(C2)C(=O)C2CCCN1CCCCCC(=O)CSCC[N+]CN2,1000.0,1000.0,1000.0,1000.0
ReLeaSE-RF,CC(CCC=O)CCCC1C(=O)N1CCOCCCN1CCCCCC1,342.3148400165217,387.7096774193548,523.0772422527774,467.0406698564593
ReLeaSE-RF,CC[SH]1CCCCN(CNC(=O)C(=O)CC(C)(C)C)CN1,297.9822361765123,348.3225806451613,510.48220645537486,364.2727272727273
ReLeaSE-RF,CCCCCCOCC(=O)N1CCCC1,147.6434788869229,197.93548387096774,276.43933027196704,167.5
ReLeaSE-RF,CC1=CC(=[N+]NN2CC3CC=CC(=N3)OCCN(C)CCCN2)C=C1,509.27130338204057,559.5806451612902,648.1748989213094,494.92344497607655
ReLeaSE-RF,COCCOC(=O)OC,67.42645114218298,90.51612903225806,204.1379308568498,39.239234449760765
ReLeaSE-RF,CC[SH]1CCC2CCCN2CCCN(CO)CCCN1,224.169218927826,362.64516129032256,521.847318688046,517.2296650717703
ReLeaSE-RF,CNS(=O)(=O)COC(=O)C1=CC=C(C)C(C)=CS1,444.1780510264916,351.9032258064516,465.76479314505616,210.51913875598086
ReLeaSE-RF,O=C1CCNC(=O)OOC1,104.99892232514793,190.77419354838707,287.13505776587715,139.61722488038276
ReLeaSE-RF,Cn1ncnc([SH]=O)c1=O,257.8862688411616,226.5806451612903,358.6726813384139,54.3755980861244
ReLeaSE-RF,CC1=CN=CCN1CC1CC1,168.78112484652655,208.6774193548387,209.4660625795936,185.02631578947367
ReLeaSE-RF,CN1CN2CCCCCCCCCCCC(=O)C(CCC(=O)O1)C2,335.6011569296,473.6451612903226,533.1209304740188,554.6722488038278
ReLeaSE-RF,CNC(=O)n1cc(N(C)C)nn1,234.01843753003902,219.4193548387097,326.4439254423066,68.71531100478468
ReLeaSE-RF,C=C1N=C2N=NCN2CCCNC(=O)ON1C1=CC(O)C1,465.9899970920392,498.7096774193548,592.4415337980234,412.86842105263156
ReLeaSE-RF,CC1=NN=CC2=C(F)CCN12,232.49664516289846,262.3870967741936,273.12071735556225,173.07655502392345
ReLeaSE-RF,CCNC(=O)CCCCN1CCN(C)C=C(Cl)C=N1,288.0778448752982,316.09677419354836,500.13214988350575,216.89234449760767
ReLeaSE-RF,CC1CCO1,25.064322164730772,54.70967741935484,99.99303174033349,122.88755980861244
ReLeaSE-RF,CCC1=NN=NC1CCNC1=CC=CC2=COSC(=NC2)C2=CC=CC2=C1,744.0884013927387,699.2258064516129,670.9551963543302,476.6004784688995
ReLeaSE-RF,Cc1ccc(F)cc1,119.72513119523741,162.1290322580645,79.5217636931988,36.05263157894737
ReLeaSE-RF,COC(=O)C(C)[SH]1C=CC(CO)C1,179.9580123632451,215.83870967741936,307.1130841965672,304.52392344497605
ReLeaSE-RF,CN1CCCC(=O)C2=CC=C(C3CCN(C(C)(C)C)C(=O)N3)C(=N1)CCNC=C2,648.6976962626201,667.0,712.2346631404422,537.9425837320574
ReLeaSE-RF,CNC(=O)N(C)CCC1CCCOC(=O)NC1C,248.36790453580542,291.03225806451616,470.54538151920445,325.2368421052632
ReLeaSE-RF,CCCOCCNC(=O)N(O)CCN(C)C(=O)N1CCCC1,291.607843932943,319.6774193548387,570.6917952855435,223.26555023923444
ReLeaSE-RF,Cc1ccc2n(CCCN3CC(=O)CCN3CC(N)=O)cc(c(C)c1)C=CC=C2,752.8002550371605,659.8387096774194,708.2048551314994,359.49282296650716
ReLeaSE-RF,CCCOc1cccc(O)c1Cl,218.4554065379264,223.0,271.2608731004922,71.10526315789474
ReLeaSE-RF,CCc1c2c(O)cc(C(O)O)c1CCC(C1=CC=C3CC3=CC=CC=C(O)C1)=CC=C2,927.7386970451045,795.9032258064516,558.6524442263933,431.1913875598086
ReLeaSE-RF,CCN(C)n1ccsc1=O,211.34857915545402,165.70967741935485,321.81888767520917,55.17224880382775
ReLeaSE-RF,COC1=CC=C2CCCC(CC2)CN(C(=O)C(C)(C)C)C1,371.36812684665455,423.51612903225805,421.0685976732491,378.6124401913875
ReLeaSE-RF,CCCCNC,12.68378531897153,26.06451612903226,74.00449337076351,20.119617224880383
ReLeaSE-RF,COC1=CC(CC(=O)NC(=O)OCCCCC2CCCN(C(=O)CN)O2)=C1,517.2823269897958,487.96774193548384,771.9361726704383,380.2057416267943
ReLeaSE-RF,CCC(C)OC,18.751966068057218,29.64516129032258,87.58001512102909,46.409090909090914
ReLeaSE-RF,CCCCOC,12.68378531897153,26.06451612903226,76.18119367147268,20.119617224880383
